-0.1611  	0.17098  	0.04617  	0.08447  	0.25327  	-0.0733  	0.21406  	-0.2473  	0.24694  	0.26119  	-0.2763  	1.11728  	0.00802  	-0.1747  	-1.3389  	0.88093  	-0.0134  	0.02577  	0.01890  	0.53103  	-0.4221  	-0.1685  	-0.2577  	-0.0934  	0.00471  	-0.0710  	-0.0823  	-0.1300  	-0.1548  	-0.4177  	-0.3637  	-0.1583  	0.32759  	-0.2689  	0.33901  	0.47740  	0.10627  	-0.0719  	-0.5366  	-0.1093  	0.17483  	-0.1964  	-0.0466  	0.14304  	0.03453  	0.03208  	-0.0180  	0.10481  	0.12586  	-0.0807  	-0.0089  	-0.0882  	0.03605  	-0.0734  	-0.0049  	0.01813  	0.01739  	0.01355  	-0.0251  	-0.0082  	-0.0392  	0.03960  	0.09826  	0.02597  	0.06195  	0.39770  	-0.1442  	-0.0167  	0.03603  	0.48503  	0.86386  	149.243  	111.729  	
-0.1584  	0.15942  	0.05989  	0.06737  	0.23496  	-0.0425  	0.20362  	-0.2644  	0.22117  	0.28327  	-0.2217  	1.11270  	-0.0215  	-0.2556  	-1.3623  	0.92048  	-0.0252  	0.01542  	0.02323  	0.53834  	-0.4364  	-0.1753  	-0.2766  	-0.1096  	0.03985  	-0.0956  	-0.0671  	-0.1226  	-0.1381  	-0.3902  	-0.3638  	-0.1346  	0.30293  	-0.2687  	0.34313  	0.52381  	0.10302  	-0.0587  	-0.5323  	-0.0998  	0.17813  	-0.2042  	-0.0379  	0.13882  	0.03348  	0.03557  	-0.0267  	0.09947  	0.12463  	-0.0910  	-0.0105  	-0.0872  	0.03895  	-0.0730  	-0.0025  	0.01689  	0.01940  	0.01541  	-0.0204  	-0.0080  	-0.0392  	0.04011  	0.10656  	0.02552  	0.06222  	0.39399  	-0.1454  	-0.0174  	0.03524  	0.49263  	0.86386  	149.243  	111.729  	
-0.1921  	0.14477  	0.05524  	-0.0278  	0.19971  	-0.0495  	0.23196  	-0.3219  	0.20335  	0.29766  	-0.2448  	1.10404  	-0.0206  	-0.2864  	-1.4818  	0.92958  	-0.0196  	0.02170  	0.03909  	0.54593  	-0.5175  	-0.1959  	-0.2608  	-0.1194  	0.02850  	-0.0913  	-0.0983  	-0.0845  	-0.1005  	-0.4013  	-0.3635  	-0.1473  	0.29871  	-0.2668  	0.29177  	0.55832  	0.07776  	-0.0678  	-0.5036  	-0.0616  	0.21280  	-0.2016  	-0.0344  	0.13745  	0.02775  	0.03699  	-0.0259  	0.09858  	0.13184  	-0.0842  	-0.0133  	-0.0872  	0.03719  	-0.0701  	-0.0021  	0.01401  	0.01396  	0.01072  	-0.0214  	-0.0044  	-0.0390  	0.04961  	0.10300  	0.02270  	0.06276  	0.39188  	-0.1470  	-0.0179  	0.03451  	0.50056  	0.86386  	149.243  	111.729  	
-0.2074  	0.15239  	0.01656  	-0.0299  	0.22998  	-0.0444  	0.23506  	-0.3142  	0.19678  	0.29457  	-0.2889  	1.09624  	-0.0256  	-0.3221  	-1.4936  	0.90532  	-0.0124  	0.04903  	0.03778  	0.56528  	-0.5399  	-0.1822  	-0.2912  	-0.1315  	0.07119  	-0.0849  	-0.1002  	-0.0178  	-0.0520  	-0.3977  	-0.3643  	-0.1554  	0.28152  	-0.2679  	0.26867  	0.56287  	0.05686  	-0.0944  	-0.4807  	-0.0549  	0.19838  	-0.2074  	-0.0427  	0.14512  	0.03434  	0.03306  	-0.0296  	0.09607  	0.12918  	-0.0856  	-0.0087  	-0.0927  	0.04049  	-0.0727  	-0.0016  	0.01861  	0.01699  	0.01137  	-0.0191  	-0.0038  	-0.0380  	0.04704  	0.10028  	0.02675  	0.06304  	0.38959  	-0.1484  	-0.0184  	0.03420  	0.50163  	0.86386  	149.243  	111.729  	
-0.3818  	0.10942  	-0.0805  	0.03855  	0.26820  	-0.1063  	0.18821  	-0.3402  	0.16439  	0.22133  	-0.3068  	1.11159  	-0.0770  	-0.2801  	-1.4338  	0.80878  	0.04567  	-0.0298  	0.04265  	0.51745  	-0.5015  	-0.1469  	-0.2853  	-0.0283  	0.12554  	-0.0790  	0.00210  	-0.0775  	-0.0960  	-0.3574  	-0.3788  	-0.1393  	0.26951  	-0.2782  	0.28379  	0.56616  	0.08892  	-0.0915  	-0.5199  	-0.0810  	0.16614  	-0.2067  	-0.0476  	0.14452  	0.03778  	0.03665  	-0.0228  	0.09500  	0.12391  	-0.0826  	-0.0065  	-0.0834  	0.03785  	-0.0736  	-0.0058  	0.01365  	0.01948  	0.02288  	-0.0187  	-0.0042  	-0.0443  	0.03443  	0.09707  	0.02351  	0.06278  	0.38867  	-0.1492  	-0.0188  	0.03343  	0.50204  	0.86386  	149.243  	111.729  	
-0.3044  	0.12581  	-0.0878  	0.23772  	0.39652  	0.00208  	0.14304  	-0.2403  	0.19060  	0.09089  	-0.4109  	1.22431  	-0.0209  	-0.1579  	-1.0177  	0.81732  	0.03770  	-0.0987  	0.06352  	0.46234  	-0.3763  	-0.1104  	-0.2277  	0.09715  	0.01048  	-0.0684  	0.09546  	-0.2856  	-0.2312  	-0.3724  	-0.3739  	-0.1348  	0.28414  	-0.2850  	0.38823  	0.42923  	0.15302  	-0.0687  	-0.5929  	-0.0805  	0.09201  	-0.2005  	-0.1034  	0.13503  	0.03758  	0.04608  	-0.0201  	0.07874  	0.12151  	-0.0823  	-0.0262  	-0.0907  	0.02507  	-0.0685  	-0.0142  	0.01120  	0.00966  	0.01239  	-0.0242  	-0.0107  	-0.0402  	0.04407  	0.08976  	0.01254  	0.06192  	0.38745  	-0.1499  	-0.0192  	0.03240  	0.50897  	0.86386  	149.243  	111.729  	
0.13958  	0.33388  	0.22468  	0.28500  	0.39815  	0.15968  	0.22519  	-0.1036  	0.28566  	0.15232  	-0.5442  	1.19479  	0.14475  	0.15323  	-0.8776  	0.82755  	0.07184  	-0.1561  	0.02808  	0.41584  	-0.2476  	-0.0731  	-0.1953  	0.04462  	0.00453  	-0.0753  	0.12041  	-0.3938  	-0.3085  	-0.3772  	-0.3559  	-0.1402  	0.35320  	-0.2824  	0.40718  	0.37312  	0.20730  	-0.0484  	-0.5405  	-0.1062  	0.11795  	-0.1801  	-0.0423  	0.14986  	0.01330  	0.04168  	-0.0258  	0.13547  	0.14089  	-0.0825  	-0.0321  	-0.0824  	0.03394  	-0.0663  	-0.0134  	0.03729  	0.00442  	-0.0029  	-0.0260  	0.00308  	-0.0291  	0.05085  	0.08608  	0.01699  	0.05932  	0.38746  	-0.1504  	-0.0193  	0.03247  	0.50211  	0.86386  	149.243  	111.729  	
0.13048  	0.31186  	0.20175  	0.30793  	0.38014  	0.04481  	0.25842  	-0.1409  	0.25097  	0.20434  	-0.5328  	1.02962  	0.17090  	0.23390  	-0.8940  	0.70563  	0.02430  	-0.1139  	0.01921  	0.37186  	-0.3624  	-0.0616  	-0.2090  	0.01078  	0.14227  	-0.0976  	0.16643  	-0.4378  	-0.2003  	-0.2899  	-0.3477  	-0.1595  	0.32942  	-0.2866  	0.41743  	0.40582  	0.18163  	-0.0669  	-0.5301  	-0.1094  	0.13436  	-0.1850  	-0.0502  	0.14813  	0.01484  	0.03879  	-0.0306  	0.13977  	0.14442  	-0.0848  	-0.0307  	-0.0830  	0.03945  	-0.0663  	-0.0111  	0.02580  	0.00052  	0.00754  	-0.0234  	-0.0039  	-0.0367  	0.05712  	0.08561  	0.00904  	0.05702  	0.38635  	-0.1506  	-0.0194  	0.03314  	0.48761  	0.86386  	149.243  	111.729  	
-0.1616  	0.21640  	-0.0233  	0.28450  	0.40553  	-0.0309  	0.20314  	-0.1685  	0.21388  	0.12921  	-0.4346  	1.22238  	0.06965  	0.01241  	-1.0699  	0.74945  	0.05264  	-0.0796  	0.06094  	0.42504  	-0.3108  	-0.1121  	-0.1746  	0.00500  	0.08716  	-0.0901  	0.08387  	-0.2908  	-0.1989  	-0.3703  	-0.3733  	-0.1557  	0.30262  	-0.2795  	0.36143  	0.38003  	0.13834  	-0.0661  	-0.5111  	-0.0844  	0.12491  	-0.1985  	-0.0614  	0.15662  	0.03008  	0.03608  	-0.0252  	0.10773  	0.13420  	-0.0814  	-0.0295  	-0.0875  	0.03189  	-0.0722  	-0.0209  	0.01798  	0.00755  	0.00941  	-0.0195  	-0.0069  	-0.0276  	0.04617  	0.08907  	0.01256  	0.05393  	0.38562  	-0.1509  	-0.0197  	0.03331  	0.48961  	0.86386  	149.243  	111.729  	
-0.3627  	0.19121  	-0.0761  	0.21050  	0.35503  	-0.0480  	0.16086  	-0.2889  	0.18890  	0.14936  	-0.4722  	1.23684  	0.02587  	-0.1773  	-1.0820  	0.73861  	0.07011  	-0.0268  	0.05635  	0.51553  	-0.4660  	-0.1169  	-0.2313  	-0.0653  	0.09014  	-0.0739  	-0.0210  	-0.1214  	-0.0965  	-0.3434  	-0.3615  	-0.1855  	0.30971  	-0.2586  	0.27783  	0.44415  	0.06701  	-0.0805  	-0.4828  	-0.0871  	0.14676  	-0.1948  	-0.0839  	0.14049  	0.03788  	0.02953  	-0.0291  	0.10417  	0.12155  	-0.0863  	-0.0202  	-0.0821  	0.03292  	-0.0732  	-0.0093  	0.02038  	0.01541  	0.01159  	-0.0139  	-0.0028  	-0.0328  	0.04173  	0.08990  	0.01664  	0.05167  	0.38423  	-0.1509  	-0.0198  	0.03328  	0.48406  	0.86386  	149.243  	111.729  	
-0.2837  	0.20041  	-0.0102  	0.02598  	0.27801  	-0.0358  	0.15511  	-0.2554  	0.20984  	0.20222  	-0.3974  	1.15101  	-0.0161  	-0.2332  	-1.3663  	0.83515  	0.02644  	-0.0088  	0.08583  	0.51031  	-0.4913  	-0.1406  	-0.2180  	-0.1224  	0.06105  	-0.0662  	-0.0731  	-0.1242  	-0.0758  	-0.3767  	-0.3689  	-0.1849  	0.31865  	-0.2542  	0.23653  	0.46920  	0.06535  	-0.0690  	-0.4693  	-0.0857  	0.22317  	-0.2176  	-0.0286  	0.15184  	0.03270  	0.03638  	-0.0315  	0.10433  	0.11873  	-0.0878  	-0.0174  	-0.0861  	0.03121  	-0.0759  	-0.0142  	0.02196  	0.01206  	0.01161  	-0.0187  	-0.0118  	-0.0359  	0.03953  	0.08729  	0.02170  	0.04983  	0.38469  	-0.1505  	-0.0199  	0.03370  	0.47586  	0.86386  	149.243  	111.729  	
-0.4515  	0.17404  	-0.0350  	-0.0822  	0.21758  	-0.1161  	0.19311  	-0.2885  	0.19874  	0.22808  	-0.3285  	1.08461  	-0.0575  	-0.2766  	-1.4838  	0.75948  	0.03137  	0.02712  	0.09224  	0.50150  	-0.5142  	-0.1347  	-0.2267  	-0.1269  	0.08803  	-0.0699  	-0.0536  	-0.1112  	-0.0122  	-0.3714  	-0.3533  	-0.1844  	0.29367  	-0.2598  	0.18694  	0.52577  	0.04253  	-0.0806  	-0.4530  	-0.0786  	0.25730  	-0.2185  	-0.0354  	0.15311  	0.03021  	0.03023  	-0.0394  	0.10409  	0.11890  	-0.0870  	-0.0195  	-0.0862  	0.03355  	-0.0711  	-0.0102  	0.01792  	0.01545  	0.01663  	-0.0182  	-0.0125  	-0.0317  	0.04508  	0.09784  	0.02038  	0.04946  	0.38450  	-0.1503  	-0.0201  	0.03409  	0.47553  	0.86386  	149.243  	111.729  	
-0.5228  	0.10783  	-0.1433  	0.01123  	0.24128  	-0.1890  	0.15252  	-0.3503  	0.17520  	0.20433  	-0.3289  	1.16525  	-0.0377  	-0.2958  	-1.3013  	0.70274  	0.06741  	-0.0131  	0.07808  	0.43998  	-0.4748  	-0.1237  	-0.1724  	-0.1024  	0.07973  	-0.0553  	-0.0142  	-0.1486  	-0.1055  	-0.3572  	-0.3333  	-0.1817  	0.28739  	-0.2713  	0.22405  	0.48002  	0.06167  	-0.0824  	-0.4989  	-0.1013  	0.19053  	-0.1846  	-0.0701  	0.13326  	0.03942  	0.03817  	-0.0313  	0.09365  	0.11017  	-0.0769  	-0.0210  	-0.0845  	0.03750  	-0.0660  	-0.0105  	0.01810  	0.01708  	0.01319  	-0.0178  	-0.0059  	-0.0318  	0.04781  	0.09865  	0.02422  	0.05064  	0.38495  	-0.1504  	-0.0201  	0.03318  	0.48386  	0.86386  	149.243  	111.729  	
-0.3113  	0.15927  	-0.0513  	0.09079  	0.29112  	-0.0366  	0.14176  	-0.2689  	0.21266  	0.17838  	-0.4419  	1.17255  	0.02239  	-0.2187  	-1.2693  	0.74154  	0.04738  	-0.0160  	0.06624  	0.52405  	-0.5286  	-0.1318  	-0.2093  	-0.0825  	0.07599  	-0.0395  	-0.0540  	-0.0834  	-0.0739  	-0.3513  	-0.3503  	-0.1964  	0.29676  	-0.2512  	0.25070  	0.49377  	0.03561  	-0.0855  	-0.4949  	-0.1086  	0.16895  	-0.2180  	-0.0401  	0.15047  	0.03976  	0.02442  	-0.0204  	0.10697  	0.13290  	-0.0825  	-0.0157  	-0.0910  	0.03555  	-0.0777  	-0.0079  	0.01826  	0.01639  	0.01386  	-0.0166  	-0.0137  	-0.0409  	0.04490  	0.09479  	0.01910  	0.05312  	0.38566  	-0.1504  	-0.0205  	0.03225  	0.49500  	0.86386  	149.243  	111.729  	
-0.2165  	0.18862  	0.03089  	0.11939  	0.32916  	-0.0677  	0.19058  	-0.2941  	0.20132  	0.28714  	-0.3870  	1.17529  	0.00443  	-0.2218  	-1.3754  	0.89589  	0.00824  	0.03575  	0.06605  	0.52510  	-0.5191  	-0.1531  	-0.2702  	-0.1061  	0.03828  	-0.0815  	-0.0768  	-0.1110  	-0.0613  	-0.3674  	-0.3658  	-0.1788  	0.30802  	-0.2727  	0.26384  	0.52374  	0.05712  	-0.0918  	-0.5014  	-0.0593  	0.18385  	-0.2004  	-0.0391  	0.15479  	0.04081  	0.03914  	-0.0260  	0.10697  	0.13449  	-0.0851  	-0.0171  	-0.0892  	0.04075  	-0.0756  	-0.0085  	0.01889  	0.01444  	0.01486  	-0.0175  	-0.0025  	-0.0419  	0.03789  	0.09641  	0.01689  	0.05588  	0.38877  	-0.1503  	-0.0206  	0.03181  	0.49230  	0.86386  	149.243  	111.729  	
-0.1861  	0.16451  	0.05598  	0.12271  	0.33307  	-0.0806  	0.22725  	-0.2669  	0.18810  	0.34642  	-0.2995  	1.15501  	-0.0133  	-0.2863  	-1.4658  	0.99974  	-0.0396  	0.01566  	0.04981  	0.54468  	-0.5321  	-0.1381  	-0.3371  	-0.0861  	0.10387  	-0.0926  	-0.0019  	-0.1019  	-0.0826  	-0.3760  	-0.3898  	-0.1464  	0.29115  	-0.2833  	0.29500  	0.56401  	0.06773  	-0.0906  	-0.4953  	-0.0715  	0.17167  	-0.1916  	-0.0480  	0.14812  	0.04122  	0.03409  	-0.0293  	0.11760  	0.13782  	-0.0936  	-0.0092  	-0.0889  	0.04037  	-0.0779  	-0.0023  	0.01707  	0.02290  	0.01463  	-0.0208  	-0.0095  	-0.0391  	0.02972  	0.10347  	0.02445  	0.05839  	0.39162  	-0.1493  	-0.0207  	0.03190  	0.47893  	0.86386  	149.243  	111.729  	
-0.2510  	0.13273  	-0.0075  	0.02112  	0.25079  	-0.0912  	0.19751  	-0.3121  	0.18223  	0.27951  	-0.2549  	1.11765  	-0.0284  	-0.3366  	-1.5063  	0.93772  	-0.0098  	0.00870  	0.06243  	0.51915  	-0.4837  	-0.1582  	-0.3099  	-0.0895  	0.11499  	-0.0928  	-0.0020  	-0.1111  	-0.1357  	-0.3667  	-0.3670  	-0.1318  	0.27424  	-0.2769  	0.28347  	0.57322  	0.10944  	-0.0733  	-0.5047  	-0.0932  	0.17018  	-0.2004  	-0.0508  	0.14694  	0.03777  	0.03436  	-0.0313  	0.10510  	0.13521  	-0.0876  	-0.0120  	-0.0874  	0.04531  	-0.0660  	-0.0024  	0.01599  	0.01707  	0.01510  	-0.0220  	-0.0042  	-0.0393  	0.03620  	0.10698  	0.02318  	0.05959  	0.39497  	-0.1485  	-0.0205  	0.03154  	0.47935  	0.86386  	149.243  	111.729  	
-0.3872  	0.12593  	-0.1139  	0.16027  	0.33095  	-0.1524  	0.19832  	-0.3180  	0.17624  	0.23114  	-0.3807  	1.13828  	-0.0184  	-0.2727  	-1.3810  	0.77473  	0.02797  	0.01358  	0.04204  	0.59088  	-0.5816  	-0.1680  	-0.3465  	-0.0562  	0.12157  	-0.0729  	-0.0633  	-0.0121  	-0.0339  	-0.3336  	-0.3951  	-0.1584  	0.27112  	-0.2593  	0.25657  	0.57728  	-0.0049  	-0.0994  	-0.4762  	-0.0660  	0.16777  	-0.2048  	-0.0505  	0.13549  	0.03652  	0.02978  	-0.0390  	0.11340  	0.12870  	-0.0985  	-0.0059  	-0.0879  	0.04033  	-0.0728  	-0.0065  	0.01528  	0.02926  	0.00850  	-0.0129  	-0.0088  	-0.0417  	0.03507  	0.10101  	0.02501  	0.05817  	0.39678  	-0.1475  	-0.0203  	0.03083  	0.49311  	0.86386  	149.243  	111.729  	
-0.4407  	0.11356  	-0.1831  	0.33259  	0.47725  	-0.1937  	0.20646  	-0.2633  	0.15998  	0.25101  	-0.4367  	1.24617  	0.03914  	-0.1072  	-1.1647  	0.73499  	0.02268  	0.02978  	0.01677  	0.61715  	-0.5944  	-0.1377  	-0.3602  	-0.0782  	0.12694  	-0.0816  	-0.1214  	0.05357  	0.03323  	-0.3348  	-0.3797  	-0.2074  	0.29528  	-0.2558  	0.26668  	0.49498  	-0.0843  	-0.1207  	-0.4375  	-0.0790  	0.13259  	-0.1913  	-0.0810  	0.12152  	0.04379  	0.03808  	-0.0292  	0.11193  	0.11963  	-0.0916  	-0.0157  	-0.0851  	0.03606  	-0.0759  	-0.0044  	0.00508  	0.02672  	0.01788  	-0.0171  	-0.0107  	-0.0378  	0.04030  	0.09488  	0.02206  	0.05534  	0.39846  	-0.1466  	-0.0195  	0.03161  	0.49244  	0.86386  	149.243  	111.729  	
